ticker,year,month,industry,nim,cost_to_income,credit_loss_ratio,loan_to_deposit,roe,roe_parent,roa,gross_margin,ebit_margin,net_margin,ebitda_margin,debt_to_equity,debt_to_assets,net_debt_to_ebitda,interest_coverage,equity_multiplier,current_ratio,cash_ratio,asset_turnover,receivables_turnover,inventory_turnover,capex_intensity,fcf_margin,fcf_payout_ratio,cfo_to_net_income,capex_to_da,pe_ratio,pb_ratio,ev_to_ebitda
FALABELLA.SN,2023,12,non_financial,,,,,0.025291252816355306,0.009623715420337041,0.007910628360999868,0.3133630768284019,0.018799215877958853,0.02015843930452428,0.09671523291518329,0.0463769008969525,0.014505822633407292,-0.8090448149486088,0.5018729873169393,3.1971231186947837,1.5531054149282513,0.4817636480138949,0.39242265938834053,20.622734802212804,4.175107550371009,-0.027206402522234743,0.2085231448810024,0.004630279270288692,8.994582349342572,-0.6100201494135717,,,
FALABELLA.SN,2024,12,non_financial,,,,,0.07527102307655441,0.07043312926022756,0.02515273580091839,0.33688472902124406,0.06117022738393561,0.06155763975788736,0.13043716403661845,0.07294562333105555,0.02437567494749318,-0.7595227241049035,1.8001168965357608,2.992558092778364,1.5437018727934118,0.5665343260740712,0.4086046167437012,20.7922308015459,4.063212368573677,-0.01617379104772902,0.1148945594890732,0.05029004729727013,1.6037126964195396,-0.3916590814797146,,,
FALABELLA.SN,2025,12,non_financial,,,,,0.19511724933189434,0.16901988594336176,0.0740057112622679,0.35016947090476597,0.1954931046546364,0.17494687935981684,0.2530942501270722,0.03281455364393255,0.012446179876399635,-0.435783970008997,6.610503082831927,2.6365161013103537,1.5461148349305998,0.6036079294201183,0.4230181843373087,23.796370804732103,4.342453099458726,-0.017406898849176664,0.13065693704907605,0.2320540386544481,0.6473395730996476,-0.4706840900407945,,,
FORUS.SN,2012,12,non_financial,,,,,0.28145266075836395,0.28250896325989916,0.2281734794600804,0.5698536320439067,0.22606736460369395,0.18367409011352384,0.25003616898783554,0.041925745166781075,0.03398917291414096,-0.2368840120588868,93.97182673466159,1.2335029532106725,4.462985141878314,0.640398149882906,1.242273634343596,8.949722228598615,1.8664133587886247,-0.04522883764028593,0.21326076135575925,0.3280051831398031,0.9148373818627192,-1.7698192447936896,,,
FORUS.SN,2013,12,non_financial,,,,,0.2791018120340247,0.28195417652991295,0.22954078491369184,0.5794753242031181,0.23937297821794914,0.19566926548981872,0.2545369358990932,0.024370081772053277,0.020042606164398603,-0.10297445717212178,96.19833463742458,1.215913817402724,4.255049074925809,0.3068227940950958,1.1731059772677257,8.84937913625996,1.6797993496468848,-0.04596637388084788,0.24229252333650617,0.27844193793722805,1.0033571136693091,-1.6725163187874685,,,
FORUS.SN,2014,12,non_financial,,,,,0.23231960808779256,0.23501136923765237,0.19511069337058903,0.5482468967914301,0.19376914544740442,0.15700275170033523,0.20657597397974442,0.02034067965914407,0.017082863321742896,-0.013321578685110328,83.01835909631392,1.1907066910296389,4.773446429647801,0.13676428130438256,1.2427214890028735,9.491841496942877,1.6539673527950085,-0.04208389860737489,0.13154429957615774,0.49191069679577326,0.569801484368454,-1.4636188371232095,,,
FORUS.SN,2015,12,non_financial,,,,,0.18687413340241246,0.18901279527852818,0.15790829497449171,0.5397099146957611,0.17971238295187228,0.14139422784974828,0.18792505014009414,0.018900595419507824,0.015970967957722924,-0.07307602258970188,105.00561027022427,1.1834345588532877,5.23129406341928,0.21437733420994637,1.1167944927871598,9.72389134381781,1.5875637196131611,-0.019769892530900106,0.16443848439563027,0.3697701341489277,1.0231576922536143,-0.7017086165046883,,,
FORUS.SN,2016,12,non_financial,,,,,0.13863770083629512,0.14163813227015046,0.12088161669969759,0.536095882477729,0.1414872555837233,0.10920695893562125,0.169701984138391,0.018723209782362256,0.016325226505105286,-0.01226833575329701,93.19962609792854,1.1468882086571395,6.612497644934018,0.15632250726040472,1.106903972767511,10.549447320664001,1.5154901916395203,-0.016127569155967567,0.10708988556775684,0.489996891974979,0.8329351654724915,-0.6289755483797371,,,
FORUS.SN,2017,12,non_financial,,,,,0.13072624486993759,0.1327511027497244,0.112749511634002,0.5436105887021614,0.13731766995463904,0.10637683707645124,0.16364806921797573,0.020670682762801738,0.017828167472920636,-0.0034996838523958847,89.3973026327736,1.1594395663041996,6.247881761994524,0.14153425433058012,1.0599065993377002,10.950580722059252,1.4121464657013,-0.025217118548543117,0.04559102309175178,0.9228185408904063,0.19152575977199132,-1.0806527765800948,,,
FORUS.SN,2018,12,non_financial,,,,,0.11573067678925207,0.11635876507268797,0.10140153615551106,0.5484176158378304,0.1391502139654909,0.10314478301140048,0.15521053190547465,0.016439132118452954,0.01440372851970862,-0.04238398145918316,85.40194642861567,1.1413108832174457,6.632939762975724,0.17786229815317012,0.9830990302660606,10.501648493018054,1.4414570107367106,-0.06935906771183564,0.28114120375674473,0.15333573590566524,2.053251069629969,-2.7285567498205427,,,
FORUS.SN,2019,12,non_financial,,,,,0.0995515601791088,0.09988307848803729,0.0736591265663648,0.5272272103535606,0.13078960699678352,0.09851627598188188,0.21232279346336966,0.22411638817664836,0.1658258029567736,0.8312874858201146,11.449014372445468,1.3515169785432584,4.625615988808454,0.24498624114316647,0.7476848452930909,9.004859424547975,1.4508533439326974,-0.06943332193340701,0.19552792585907186,0.22002497889272155,1.2799367685077225,-0.7969328683320885,,,
FORUS.SN,2020,12,non_financial,,,,,0.01948672358230474,0.020323888601027622,0.015312396653079442,0.5000433452712554,0.020004170687963892,0.024604575918269436,0.1338575438332376,0.16469745141675105,0.12941696910683537,0.9559485725244498,1.7505041931888967,1.2726109454842138,5.2663113178499295,0.39059219540545764,0.6223393853218032,8.794905941296307,1.5771691300938033,-0.019238236161150637,0.26226285433430974,0.07480368138616125,9.877212229970116,-0.19264058782442792,,,
FORUS.SN,2021,12,non_financial,,,,,0.20386300694387666,0.2044420883064811,0.14434431187878027,0.5534064220381237,0.18149781118153197,0.13364993284343993,0.23448579760101934,0.14430072536151148,0.10217149848893595,0.09193768934675313,33.64865425967611,1.4123383477353781,2.80288224032012,0.3339330405492491,1.080017840696321,8.870916981373123,3.77160435944857,-0.024334008382815304,0.3590588547518003,0.7139326286267983,2.50448944677801,-0.3754010327898177,,,
FORUS.SN,2022,12,non_financial,,,,,0.16034187444005019,0.1603415458009629,0.10966843461084848,0.544070188905017,0.11418212647289715,0.10011872710687354,0.1885391002386172,0.24690809387071924,0.16887680926840073,0.36568310940717474,15.061718677383942,1.4620603914792183,3.2310410933735167,0.4520241289550946,1.0953838285796516,9.150168292903654,1.621276439265862,-0.023083613673568076,0.015406097134755381,5.535553173902689,-0.07668412055036608,-0.3343935208172969,,,
FORUS.SN,2023,12,non_financial,,,,,0.13307682402696044,0.1334276887800188,0.09373621430697927,0.5441622940888271,0.11200938140604406,0.0883237062432212,0.17517181675136953,0.21408716990416304,0.15079801449458796,0.34393538348973507,9.15222628991049,1.41969488538489,3.304793970159791,0.4565049215877235,1.0612803548896985,9.495656271169901,1.71298492267248,-0.033120814899576696,0.2407909845771471,0.21140952046008346,2.351239304946049,-0.48302347136214785,,,
FORUS.SN,2024,12,non_financial,,,,,0.12764218501777738,0.1272308868703227,0.08424731653592818,0.5391524438919604,0.10805857376507735,0.08050592545943475,0.1760593267785275,0.013053175800015613,0.008615451335856346,-0.2985504821841155,8.249760851630137,1.5150890291365304,3.162114701377922,0.339592410029304,1.0464734869531886,9.62830271775987,1.887833501396732,-0.0311474976000223,0.2128508878574347,0.14416179298101048,2.2570188370664583,-0.44550211509402876,,,
FORUS.SN,2025,12,non_financial,,,,,0.10791774686560669,0.10751466278243955,0.07144164173694875,0.5359139054987847,0.08455599478707157,0.0684619348504613,0.1681800091232266,0.002271918784765466,0.0015040121999469428,-0.40511286924738554,6.121279336338134,1.5105720451241105,3.161749956879179,0.39646394167166066,1.043523556455071,10.230980385588504,1.5933730846045095,-0.04107777612957018,0.137156677201488,0.21863367821652466,1.403391553010869,-0.5680359293385292,,,
GASCO.SN,2011,12,non_financial,,,,,0.11116265453481201,0.08802368330485816,0.051799707526150957,0.19213540231325812,0.08092638236853839,0.06808984859955186,,,,,2.861685169153575,2.1460093086180425,1.2960574135077232,0.264186368540839,0.7607552166960154,12.067158401321155,25.15004956588551,-0.06872022391818158,0.18957681830522402,0.34259712627313316,1.7749576019447615,,,,
GASCO.SN,2012,12,non_financial,,,,,0.14103830335375225,0.11293614017304125,0.07236900620080017,0.23182631367436207,0.14288209292780538,0.10198796735566082,0.20483006722561298,0.16652881824549673,0.08544859654183902,0.3107439956003345,5.2852886153181675,1.9488771610655726,1.2566699062226745,0.34295823226994293,0.7095837683324839,12.112141452153645,13.689335085496193,-0.05330195654709621,0.21511491151395606,0.27492375595529966,1.586588684551114,-1.3684061552739808,,,
GASCO.SN,2013,12,non_financial,,,,,0.16284879294058494,0.1302252654347758,0.08734394535510479,0.27839243105196787,0.17111272720959586,0.14069784558968823,0.24406507227922541,0.1527834343812892,0.08194539058470855,0.29188927949540366,5.89243323604207,1.8644542821887458,1.1075638267661452,0.3353523694797576,0.6207909224837928,13.840390331961126,15.33397822247826,-0.07760669259330207,0.30284226478887377,0.4001850236057061,1.600845920927728,-1.5834547041666585,,,
GASCO.SN,2014,12,non_financial,,,,,0.1316596930306508,0.09911507608847983,0.06375372213636593,0.23088046431204237,0.1311445526779925,0.09860816279570393,0.21534094088111336,0.2113770083899509,0.10235532795729631,0.495894986819508,4.779107130544701,2.0651295111685792,0.8895572531122816,0.2709034003056794,0.6465359492443915,14.715085809717605,19.92370187724991,-0.08058690976023762,0.2972966799726566,0.4482297280370425,2.197685912284945,-1.558602424236334,,,
GASCO.SN,2015,12,non_financial,,,,,0.10526003090716866,0.09709055409520748,0.050983494156398045,0.25485502438500146,0.09109092206930305,0.21661400839236808,0.1925272080620041,0.1535335436999609,0.07436513613549528,1.4113870659176384,2.556213382678933,2.0645903669189636,2.001282473446324,0.030215963278391562,0.2353656374062756,12.33470911349701,7.905613179784838,-0.06718638848216738,0.30339925174460525,0.37541588922637426,1.0904782429147843,-1.150680543010208,,,
GASCO.SN,2016,12,non_financial,,,,,0.13021389363448732,0.11730565561186979,0.04586297870866314,0.21432940137415724,0.07893516792425567,0.05970603554972725,0.16045538772486076,0.5496027155963404,0.19357702116160702,1.259728792431678,2.5058470237868993,2.83919399264599,0.8191150838294015,0.20263833935870218,0.7681464409149278,14.83778350148077,12.010053037047735,-0.06005868475351815,0.2211362267477126,0.22286751394306614,2.6978435347635523,-1.3359471300080579,,,
GASCO.SN,2017,12,non_financial,,,,,0.1351726006625802,0.12276111322588779,0.05191686087948216,0.1975445860698698,0.08102880168889233,0.06233569190420038,0.1516339199758764,0.47779554946826946,0.18351089606169593,1.1389167492664394,3.1171957766109597,2.6036358588082735,0.9627447349690696,0.23131187805407424,0.8328593024886893,15.171072393895827,11.737855846858103,-0.05458394160029071,0.18917796151798735,0.17985784860155427,2.1591806524670543,-1.2484438103592448,,,
GASCO.SN,2018,12,non_financial,,,,,0.09518759875036864,0.08395674118248217,0.03621220941475873,0.1737651784234581,0.06276342042165911,0.042452636065352295,0.13545645331083842,0.4729777145079669,0.17993486831403163,1.2869046831417903,2.5943386628929934,2.6286051110588624,0.9550578890879451,0.16698292597112813,0.8530026111691403,11.935513189860485,12.705378089688153,-0.05039194368775331,0.16256987747930002,0.18956399655171516,2.642425634508494,-1.2040879373055535,,,
GASCO.SN,2019,12,non_financial,,,,,0.10849097508003619,0.09653891660662814,0.042767759043034995,0.27405276422102476,0.08820825741054258,0.09799169764691372,0.21418138510438947,0.33892627495466426,0.13360666405589167,1.1994476899891455,2.376314865648937,2.5367467809306374,1.2159033158850132,0.09662665863761949,0.4364426790230425,10.321647385612613,15.077127767709175,-0.10263499130312069,0.30123047286414145,0.15833706903805633,2.026656199758935,-1.273632001139131,,,
GASCO.SN,2020,12,non_financial,,,,,0.15625100465277056,0.13441797256968022,0.05521781934914634,0.25823524226103894,0.05119999989576071,0.11596288182204215,0.18262901919791888,0.3731176196239817,0.13185669661558366,1.100521473609266,1.5144788875014727,2.8297206679746614,1.181228789594049,0.1507650960145146,0.4761680503411789,10.396536252780438,10.984293600099422,-0.11540131041403133,0.2985416410985505,0.1366593082834057,1.579301305788246,-1.3517639075693244,,,
GASCO.SN,2021,12,non_financial,,,,,0.31512292881880755,0.3085816277585604,0.14557087768518887,0.19594410310926036,0.3102941746806122,0.2602606895444134,0.3984818089302998,0.16170375318382021,0.07469896704816661,-0.20977926293265378,12.78335531770198,2.1647388119778426,1.6264615551173869,0.8685014117518317,0.5593271805281499,10.992138063581887,17.300871930890175,-0.1200564424720921,0.2543844219205023,0.22484072131044736,0.5161285774027244,-1.8357667335151129,,,
GASCO.SN,2022,12,non_financial,,,,,0.035627794147833285,0.035600823288108104,0.015863532682533713,0.17131886426637652,0.02375665911065365,0.02450689542666357,0.1362135180872591,0.16781531019660695,0.07472097898868393,0.2923944538787518,0.8535488234414815,2.245892819766476,1.2831239213934271,0.3509296667978059,0.6473089473942156,9.732968733998328,10.144983768763089,-0.10251867425296637,0.17111796390636874,0.205981047685554,2.799183187388401,-1.6817539544369264,,,
GASCO.SN,2023,12,non_financial,,,,,0.04442340970316703,0.044447071677537045,0.0202856758345662,0.2167590644457504,0.04457923331257404,0.035575497946871835,0.14981216974602207,0.1390675539073144,0.06350434008825576,0.2710087393027556,1.3515724595053247,2.1898905447099195,1.1565987876282207,0.26715428510902217,0.5702148109032983,8.01471997309635,9.0936252020731,-0.08612669322527042,0.24572489211409365,0.05895817454651411,4.486183134447364,-1.270814528783571,,,
GASCO.SN,2024,12,non_financial,,,,,0.04692650539019359,0.04679176728993801,0.021527856932033167,0.21761076306926436,0.06454390240794336,0.03802091482111213,0.15545057129305265,0.20172557738605162,0.0925429953368362,0.6254937053728453,2.459485438631578,2.179803848490259,0.902248989277403,0.22625464712077423,0.5662109140014497,8.332405769936125,11.32794230702619,-0.1462161991627463,0.2763237571056771,0.051163761776552984,3.42199966926322,-2.330867147835665,,,
GASCO.SN,2025,12,non_financial,,,,,0.03756914665770881,0.03759945323874056,0.016921565999690205,0.2235474403013369,0.033831633673867226,0.029207479963805946,0.133009954947527,0.28126008751980974,0.1266827052902606,1.4735899963582122,0.9600840604733527,2.2201932527046617,0.6795609165938775,0.06890029569120486,0.5793572749398269,8.33789878348687,10.95196613503053,-0.14826942013096683,0.25590138390329836,0.06254745287897842,3.6850821743508724,-2.2145832425349106,,,
HITES.SN,2012,12,non_financial,,,,,0.12625092696672136,0.1261798751989944,0.0557935936944581,0.374048881117986,0.06057894087818417,0.053186157569284256,0.10335206917150443,0.7269251286204025,0.3212472672238605,1.4255472580292319,2.4669308555345943,2.262821205927477,2.7526995533989274,0.6532739037872439,1.0490247132776458,2.440442120871155,6.929476258065951,-0.009337233272115747,0.1104516057834166,0.1861850992097554,1.901140769185699,-0.39195580335629093,,,
HITES.SN,2013,12,non_financial,,,,,0.12774105246535292,0.12769369379440462,0.05917383186125669,0.3835124855895604,0.06519946855156247,0.055830902761826846,0.11200685845503677,0.4214880446110283,0.19524704237197033,0.5601310648443841,2.622699579973789,2.15874227589087,2.3474168495924177,0.4474517922882446,1.0598759635625217,2.5388397756294654,5.9416378186354954,-0.030638913966438433,0.08099422230671778,0.19247894511299238,0.9019253827059499,-1.2664841055302392,,,
HITES.SN,2014,12,non_financial,,,,,0.09670050527383153,0.0966522954555335,0.045357610825618615,0.3890132498573783,0.05165136881340616,0.0453286532731794,0.11208612445103446,0.48186134051784246,0.22601825185120042,1.1271573885836883,2.253798016522633,2.1319576475402386,2.9164536583344014,0.4572259797389674,1.0006388354903177,2.4487795195117235,5.930854502748658,-0.04059092813216308,0.09024211791230698,0.28718332761631943,1.0953599146419404,-1.3751027572755845,,,
HITES.SN,2015,12,non_financial,,,,,0.09639586646483868,0.0963593795554474,0.04450811806827571,0.400863013338463,0.0540515031823673,0.0464845790938738,0.1158901557088509,0.45106104118574925,0.20826492684121023,1.2254279706760223,2.3355570492328326,2.1658041419986995,2.8196394259095734,0.32261686530209327,0.957481361257317,2.34664862478564,5.117204265499525,-0.02927804172249865,0.10092428368569915,0.23730261488862642,1.5412905389228908,-0.9211324927706159,,,
HITES.SN,2016,12,non_financial,,,,,0.11047026731865252,0.11044888746758028,0.05340988563660281,0.4026848817236489,0.06088818734060923,0.052363840187272505,0.11488882389126175,0.3463600571176451,0.16745728501208343,0.9019576704336756,2.6942868628330987,2.0683486961624413,3.2537999376381994,0.31250130944085186,1.0199764846426322,2.4911352089567185,4.705817259330373,-0.024177373988054304,0.1125390610439844,0.18683743423987095,1.687456205272874,-0.8094103308802615,,,
HITES.SN,2017,12,non_financial,,,,,0.08935721294230929,0.08934761580515453,0.03991654134581567,0.4026134353586354,0.0524449278361986,0.04290451464847492,0.10269469989692832,0.33517730202901935,0.14972623019540804,0.0034480129409064078,2.6646290433493744,2.2386010894121804,3.0372372255723503,0.6792305634610916,0.9303576015918067,2.5203694752283403,4.585560666015409,-0.026820622736338996,0.1183991520835501,0.21786921311294716,2.1344730291796075,-0.8939740818218244,,,
HITES.SN,2018,12,non_financial,,,,,0.06035268222972874,0.06034053707549657,0.024603482035390308,0.39494292374353274,0.03196940504310633,0.02621491301943973,0.09054047885887195,0.3971453770701014,0.16190099245281656,0.7603416818663296,1.3876611452121834,2.453013851572547,1.9617566355543505,0.3016585488536414,0.9385299892906582,2.498811859107246,3.9548298597644704,-0.03557776558796599,0.03824451706015689,0.5083008459113734,0.10172650468889058,-1.1068823927953502,,,
HITES.SN,2019,12,non_financial,,,,,0.04860356782695489,0.04858901860171903,0.01429386309697249,0.5327009515089023,0.026886153328196744,0.019465577386877042,0.2797493806006879,0.17442035502410444,0.05129542516130316,-0.1236967100355021,0.8213585275277637,3.4003101538904037,2.5390909063372624,0.39826003959364004,0.7343148786641629,2.365941751104127,3.7140644120727972,-0.03955542023771721,0.1821456726967544,0.0504316280657202,7.325251628814574,-0.6786661591825082,,,
HITES.SN,2020,12,non_financial,,,,,-0.1125814229391902,-0.11260133487362478,-0.030990586676214956,0.5047735148778452,-0.055251586172016545,-0.045195798223626356,0.25065066754109405,0.22119008173573337,0.060887580037542056,-0.5931423427799383,-1.8412380133731336,3.632761913010043,2.087573555308361,0.6946454812524281,0.685696190669655,3.1622927321127157,3.2310043594056337,-0.017669890293470627,0.3230029406220104,0.020154114659483892,-6.755783996064599,-0.27053419578398047,,,
HITES.SN,2021,12,non_financial,,,,,0.28539377273141175,0.28542537284729663,0.09240333524279867,0.4650494470181497,0.11731910034261625,0.1032408087967721,0.25216292862697204,0.09727659733050562,0.03149571887424756,-0.26538578178757816,5.430701798226992,3.0885657101176287,2.172675931917947,0.37109830438172553,0.8950272311861986,3.4949139961186075,2.755120044200501,-0.014330532452223935,0.13212882860823744,0.23440984592935823,1.1410051657760412,-0.2879851391275926,,,
HITES.SN,2022,12,non_financial,,,,,0.05943029547781933,0.05942709096534573,0.01959942360318071,0.48226133236706337,0.0273657901275252,0.024081895095063335,0.23749760959009936,0.18954474303493907,0.06250966246473255,-0.11200514401902294,1.0748658015830546,3.0322471048676465,2.2177535105400903,0.3508166714049162,0.8138655004438788,2.8686428437371707,2.6825692322972974,-0.014515947603925104,0.18062300543165027,0.1879647767171409,6.8975907905925675,-0.2282351112463214,,,
HITES.SN,2023,12,non_financial,,,,,-0.24184255476911679,-0.24185471949877116,-0.07279509703678987,0.47831819062454595,-0.12853974965486833,-0.0898544259468679,0.19417262159481669,0.1720791723239672,0.05179617813454107,-0.07338737486107137,-4.162585675661191,3.3222368622833502,1.2207691792470508,0.15809531813463024,0.8101448122303354,2.8823434886961854,3.213061036366728,-0.0058870921800118214,0.20996321374444923,0.0390625741927553,-2.2711860814191867,-0.07491232683898735,,,
HITES.SN,2024,12,non_financial,,,,,-0.3973425080979012,-0.3973799734045387,-0.09479069564848087,0.4714649097240896,-0.1263046710851921,-0.10788311665693885,0.16308200955064678,0.11395410757781366,0.027185083169207078,-0.27965430274677994,-3.3189412464515002,4.19178807982795,1.7834795093036149,0.2472858559192409,0.8786425400547984,3.0899910928816428,3.5940523850052957,-0.004612768423528073,0.15373665626309205,1.0926677225587815e-05,-1.3822727082845414,-0.0565054513303826,,,
HITES.SN,2025,12,non_financial,,,,,-0.1256013320584518,-0.12562531877310815,-0.03131770451729296,0.4661458686974407,-0.04219758929117553,-0.03713776137002981,0.1969466707716298,0.35648194701054015,0.08888597038946879,0.23573202188004783,-0.9836585638450189,4.010553582849517,1.7085885417034947,0.17639621089450325,0.8432846612711117,2.8239918339863026,3.444510511313431,-0.005930257009199967,0.031794005571104254,,-0.69642723760879,-0.0767385817234397,,,
IAM.SN,2012,12,non_financial,,,,,0.1264731561358562,0.1027416388898853,0.06649575878590754,,0.40922405952319957,0.315839025760904,0.6309340441620159,,,,6.484510086276498,1.9019732753641376,0.7346395387445397,0.22233750500013139,0.21053686644868916,4.9014419264092295,,-0.2547869945242129,0.7839939690955308,0.38165852720519494,1.6755591659275741,-1.7671245862078737,,,
IAM.SN,2013,12,non_financial,,,,,0.1251999594924274,0.09923679432359682,0.06424391650813499,,0.3680139606781993,0.2951895785639075,0.6150591676106625,,,,5.131490559992689,1.948822025453161,0.6090634404866506,0.1823224149243928,0.21763612665691182,4.579294200048845,,-0.29003579322414397,0.7930072500072742,0.27393388337119295,1.7038930006610609,-1.8050365978189173,,,
IAM.SN,2014,12,non_financial,,,,,0.129994163448501,0.10163997546362784,0.06488186667894645,,0.3339464401939404,0.2765929804277432,0.619512145573143,,,,4.789002816071597,2.003551532999942,0.7246735234144203,0.15615185349542218,0.23457524691555254,4.661629696755172,,-0.18562691671315348,0.6450055431218734,0.4181306825016671,1.6608470167908955,-1.2354021316391506,,,
IAM.SN,2015,12,non_financial,,,,,0.13927131711608853,0.10899145147985224,0.06687551908816512,,0.3489183240787942,0.2774225424092245,0.5944224698528241,,,,5.918369399513129,2.082545586412281,0.6422739875678065,0.1465190785873333,0.24106014784305957,4.735236132466671,,-0.18601752569560798,0.6336332769186971,0.40827990450347906,1.6134800991147054,-1.2873818408226583,,,
IAM.SN,2016,12,non_financial,,,,,0.16028228343124576,0.12598157439222712,0.07517121515878776,,0.40069031718736847,0.3123682904948871,0.6198088644462655,,,,7.2695717244487525,2.1322295122231805,0.8633642775360446,0.31138209091449237,0.2406493150751426,4.628262491895694,3.361781842296473,-0.2300740447424562,0.7031928696851435,0.3852407864390112,1.5146186067514154,-1.689070601911763,,,
IAM.SN,2017,12,non_financial,,,,,0.14743551675958724,0.11578783651234176,0.0687396972466974,,0.3701932014062862,0.27917128904655986,0.5887691969722948,,,,6.062113171603419,2.144838029042538,0.6380355669010583,0.08327003278058207,0.24622767434810633,4.488025302233695,,-0.22039460948820722,0.6312612932926746,0.42777859802597606,1.47173688672528,-1.5093692142331327,,,
IAM.SN,2018,12,non_financial,,,,,0.1442352803325734,0.11345387799067128,0.06347017478820777,,0.34859738053335654,0.26070589608906736,0.5799185221982961,,,,6.163543679172584,2.2724890992323394,0.6986817480380488,0.16913377189484374,0.24345507999759186,4.539957785615761,,-0.2587504545645936,0.7195157107125728,0.3723261050145206,1.7673756637654399,-1.8184306737142573,,,
IAM.SN,2019,12,non_financial,,,,,0.14456363769133926,0.11760050995503481,0.06097816937135784,,0.34601131194407947,0.2545624776005888,0.5751361659481303,,,,6.216646517391495,2.370744139774758,0.8189876173270442,0.3011320046408474,0.23954107434102376,4.697129113891827,,-0.26059842722627474,0.6803276361994725,0.36249600517339525,1.6488259107524763,-1.8612242087064925,,,
IAM.SN,2020,12,non_financial,,,,,0.08902619321202697,0.06947658161083813,0.0409849220619004,,0.2387168664601742,0.20708060540277895,0.4774823012216322,,,,4.053727070945815,2.172169391406157,1.2445014326358304,0.7250172040228737,0.1979177237877169,5.472194256247826,,-0.3112242647609178,0.6949557774369217,0.30836435648147,1.853053847943089,-2.218976957461768,,,
IAM.SN,2021,12,non_financial,,,,,0.0890271544373899,0.07059395095892966,0.039655491975347956,,0.23472164659371184,0.19589165656532873,0.5232873982818655,,,,4.26597245121765,2.2450144986912304,1.1443501921763248,0.6605160759291677,0.20243583964038347,5.009249246441824,,-0.3190621860385568,0.7730891298105544,0.2780887496535422,2.317745184928702,-2.3349672194906654,,,
IAM.SN,2022,12,non_financial,,,,,0.0755220631846976,0.05972895000741608,0.03162203106179422,,0.14124608298592106,0.14572450827173472,0.524145907666098,,,,2.2200201074527857,2.3882736386260612,1.2229042766749731,0.6771498793025383,0.21699871515660313,4.687139265102027,,-0.2804110401450777,0.699302252631346,0.18428145943738056,2.8745419521687836,-2.1567079163170373,,,
IAM.SN,2023,12,non_financial,,,,,0.1138468358515652,0.09118849948959047,0.04889264711743107,,0.25859802163873186,0.2057215396833997,0.5186119045734737,,,,3.3922370273137172,2.3285062798528013,0.7632510628212806,0.30552927824437237,0.23766420955567233,4.854626670726078,,-0.23350909110990192,0.5891628057126245,0.2349423236873195,1.728811261815679,-1.9260140535525916,,,
IAM.SN,2024,12,non_financial,,,,,0.07839213720316676,0.06587781579651344,0.03725127135479969,,0.23676295251054694,0.1849783561762594,0.4996467744938491,,,,3.17981827446017,2.1044150804014428,0.8232215939838767,0.31229395495563367,0.20138178392775996,5.004885164693668,,-0.2686576223887681,0.6916228037424053,0.19331202622287744,2.286565791246455,-2.1652278616029776,,,
IAM.SN,2025,12,non_financial,,,,,0.08646201705502865,0.07288697918889268,0.04015049194570499,,0.2461467384318299,0.1934238343584754,0.4999909075229794,,,,3.1652550524093983,2.153448509969695,1.2483240467030872,0.6182613803500921,0.20757778936019572,4.92303140663029,,-0.27799242439674804,0.8091086737230686,0.217631902969103,2.7458676490819354,-2.2438039429670544,,,
ILC.SN,2011,12,non_financial,,,,,0.17551826624876934,0.18693864629959567,0.1007882154117161,0.36129359218020196,0.18692286548879058,0.15190662407235983,,,,,10.665469215415902,1.7414562360468806,2.5702154133671695,0.7177156562480134,0.663487955362014,9.716390570474015,245.62297596924137,-0.021653739124067303,0.20732155606474229,0.45147232281892047,1.2222496423344462,,,,
ILC.SN,2012,12,non_financial,,,,,0.18893416857885817,0.19401849050731265,0.10130968793521725,0.36260818763274594,0.20370137413811312,0.15771989243855153,0.20010732164499792,,,,11.538918777980905,1.8649170916375997,1.945919101164832,0.668448249723171,0.6423393166761638,12.242447769492971,217.8625710078694,-0.03587055275241195,0.17849585565824247,0.8937620728287928,0.9042949541789604,-1.6178223486858585,,,
ILC.SN,2013,12,non_financial,,,,,0.15569278164350495,0.17710620274176667,0.021094194816631027,0.3471976743855026,0.201010716179017,0.17302245653132017,0.1709635897247287,,,,9.637282572788813,7.380835485635796,1.3319615387514205,0.7258862839589969,0.1219159364600317,11.132499346432711,197.24380622387446,-0.02399777659586307,0.26313920560475973,0.41079393747995097,1.3821409879567153,-0.9782122765430865,,,
ILC.SN,2014,12,non_financial,,,,,0.1475087630381082,0.1409359984150307,0.017377420228042614,0.34242690700025213,0.15827186240031468,0.14499565590298222,0.1607064428813284,,,,5.102850250345358,8.488530581775747,1.0294515670684776,0.35078107676437525,0.11984786799178307,12.425645991175475,194.81945765222451,-0.03192430235262647,0.16684863439027658,0.5510501917674933,0.9305405130752957,-1.3748312804623313,,,
ILC.SN,2015,12,non_financial,,,,,0.13494910162489387,0.14289164118494813,0.013709591786155096,0.3299185349868162,0.12646541397457853,0.1288196201931994,0.15329573570743388,,,,4.2551555156202285,9.843407719927512,0.9491329109218173,0.10503319982013642,0.10642471826569513,0.9130276131657753,142.8387998404897,-0.020599471442010266,0.3630484901921564,0.22039867133112068,2.658360723595928,-0.8388875982859033,,,
